,,,,,,,SHOOT COUNTS 2012 ABR15FS,,,,EMERGENCE  2012 ABR15FS,,,,,,,,,,,,,,,,,,Canopy Height 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sarah's crude Flowering Scores (a- A stage, f- flowering) ABR15FS 2012",,,,,,,,,,,,,,,,,,,,,,Flowering Scores - Breeders system ABR15FS 2012,,,,
1,7,11,27892, - Mx 1553#26,1,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,12,27900, - Mx 1553#44,1,,7,15,,,1,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,25,30,35,35,35,40,45,45,45,50,50,50,55,55,55,55,55,55,55,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1,8,12,27901, - Mx 1553#91,1,,11 inc 4 new,13,4,,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,25,30,35,40,40,45,50,55,60,60,60,65,65,70,70,75,70,65,65,65,65,65,65,,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,,3,3,3,4,4
1,8,11,27893, - Mx 1553#99,1,,7,24,,,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,35,40,45,50,60,75,80,85,85,85,90,95,95,95,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
1,8,10,27885, - Mx 1553#72,1,,4,13,,,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,40,45,45,50,55,65,65,65,65,70,80,80,85,85,85,85,85,80,80,80,80,,,,,,,,,,,,,a,a,a,a,a,f,f,f,f,f,f,,4,4,3,4,4
1,8,9,27877, - Mx 1553#18,1,,9,37,3,,1,2,2,3,3,,,,,,,,,,,,,,,,20,20,25,25,25,30,35,40,40,50,50,50,60,65,70,75,75,75,75,80,80,85,85,85,85,80,80,80,80,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
1,8,8,27868, - Mx 1553#93,1,,15,32,,,2,3,3,3,3,,,,,,,,,,,,,,20,20,20,20,25,25,30,35,45,55,60,65,75,85,95,95,100,105,110,110,115,115,115,115,115,115,110,110,110,110,110,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
1,8,7,27859, - Mx 1553#41,1,,6,23,1,,2,3,3,3,3,,,,,,,,,,,,,,20,20,20,20,20,25,25,35,40,45,50,60,65,70,80,80,85,90,95,95,100,100,100,105,105,105,105,105,105,105,105,,,,,,,,,,,,a,f,f,f,f,f,f,f,f,f,f,f,,3,3,3,4,4
1,8,6,27850, - Mx 1553#53,1,,1,14,,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,25,30,40,50,60,65,75,80,95,105,105,105,110,115,110,120,120,120,120,115,115,115,110,110,110,110,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,3,3,3,4,4
1,8,5,27842, - Mx 1553#70,1,,7 inc 1 new,18,1,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,20,25,30,40,45,50,55,65,70,80,85,90,95,100,100,105,105,110,110,110,110,110,105,105,105,105,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
1,8,4,27833, - Mx 1553#34,1,,0,5,,,1,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,30,40,45,50,60,65,65,70,75,80,80,80,80,85,85,85,85,85,85,90,85,85,85,85,,,,,,,,,,,,,,,f,f,f,f,f,f,f,f,f,,3,3,3,3,4
1,8,3,27825, - Mx 1553#19,1,,5,18,,,1,1,1,2,3,3,,,,,,,,,,,,,,,,,20,20,20,25,35,40,40,50,55,60,65,65,70,75,75,80,80,85,85,90,90,90,90,90,85,85,85,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,,3,3,3,3,4
1,8,2,27817, - Mx 1553#108,1,,2,9,2,,1,2,2,3,3,,,,,,,,,,,,,,,,20,20,25,25,30,35,45,45,50,60,65,70,75,75,80,85,90,95,95,95,95,100,95,95,95,95,95,95,95,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
1,8,1,27808, - Mx 1553#27,1,,2,5,2,,1,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,30,35,40,45,55,55,65,70,75,75,80,80,80,85,85,85,85,85,85,85,85,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1,9,1,27809, - Mx 1553#50,1,,3 new,2,3,,1,1,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,20,25,30,35,35,40,40,40,45,45,50,55,55,60,55,55,55,55,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1,9,2,27818, - Mx 1553#11,1,,0,5,,,1,2,2,2,3,,,,,,,,,,,,,,,,20,20,20,25,30,35,50,55,60,70,75,80,90,95,100,105,105,105,105,105,110,110,110,110,110,110,110,110,110,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
1,9,3,27826, - Mx 1553#100,1,,1,3,,,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,25,30,35,40,45,50,55,55,70,70,70,75,80,85,95,95,95,95,95,95,95,90,90,90,90,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
1,9,4,27834, - Mx 1553#35,1,,10,24,,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,20,25,30,40,40,45,50,60,65,70,75,75,80,85,85,90,90,95,95,95,95,95,95,95,95,95,,,,,,,,,,,,,,,,,a,a,a,a,a,a,a,,1,1,1,1,1
1,9,5,27843, - Mx 1553#46,1,,1,2,,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,20,25,30,35,40,45,50,50,55,65,70,75,80,85,90,95,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,a,a,f,f,f,f,f,f,,3,3,3,3,4
1,9,6,27851, - Mx 1553#63,1,,7,21,4,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,25,30,35,45,45,55,60,65,70,80,85,90,95,100,100,100,105,105,105,105,105,105,105,105,105,105,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
1,9,7,27860, - Mx 1553#9,1,,1,2,1,,1,1,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,30,35,40,40,40,40,45,50,55,55,55,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1,9,8,27869, - Mx 1553#49,1,,2,15,3,,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,25,35,45,50,55,65,75,85,95,100,110,115,115,115,120,120,120,125,125,120,120,120,120,120,120,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,3,3,3,4,4
1,9,9,aBR 15 fS B1-R9 C9, - Goliath,1,,4,5,,,2,2,3,3,3,,,,,,,,,,,,,,,,20,25,25,25,25,35,40,45,50,55,60,65,80,80,85,90,90,95,95,95,95,95,95,95,90,90,90,90,90,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,,3,3,4,4,4
1,9,10,27886, - Mx 1553#56,1,,0,1,2,,1,1,2,2,2,3,,,,,,,,,,,,,,,,,20,20,25,30,35,40,45,50,50,60,70,75,80,85,90,95,100,100,100,105,105,105,105,105,100,100,100,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
1,9,11,27894, - Mx 1553#87,1,,0,2,1,,1,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,20,30,40,45,50,60,60,65,75,80,85,90,95,100,105,110,115,115,115,115,115,115,115,115,115,,,,,,,,,,,,,,,a,a,a,a,a,f,f,f,f,,2,2,2,2,2
1,9,12,27902, - Mx 1553#96,1,,4,15,,,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,30,40,45,50,55,60,60,70,75,75,80,85,85,85,90,95,95,95,95,95,95,95,95,95,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,1,1,27903, - Mx 1553#10,2,,7 inc 1,18,1,,2,2,3,3,3,,,,,,,,,,,,,,,20,20,20,20,20,25,30,35,45,50,55,60,65,75,80,85,95,95,100,105,110,115,115,110,110,105,105,105,105,105,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,1,2,27912, - Mx 1553#59,2,,0,0,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,3,27921, - Mx 1553#60,2,,3,11,4,,1,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,35,40,50,55,65,65,70,75,75,80,85,85,90,95,90,90,90,90,90,90,85,,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,1,4,27930, - Mx 1553#55,2,,14 inc 2 new,24,,,2,3,3,3,3,,,,,,,,,,,,,,20,25,25,25,25,30,30,35,45,50,60,65,75,80,95,95,105,110,115,115,120,120,120,125,120,120,120,120,120,120,120,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,1,5,27939, - Mx 1553#104,2,,2,12,,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,25,25,35,45,50,55,60,70,70,85,85,85,95,100,105,110,115,115,115,115,115,115,115,115,115,115,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,1,6,27948, - Mx 1553#56,2,,0,1,2,,1,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,35,35,40,45,50,55,60,70,75,80,85,90,90,95,100,95,95,90,90,90,90,90,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
2,1,7,27956, - Mx 1553#70,2,,6,16,2,,1,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,20,20,25,35,40,45,50,55,60,70,70,75,75,80,85,90,90,90,95,95,95,95,90,90,90,90,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,1,8,aBR 15 fS B2-R1 C8, - Mx 1553#28,2,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,9,27973, - Mx 1553#68,2,,1,9,1,,1,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,30,30,35,40,45,50,60,65,70,75,80,80,85,85,90,95,95,95,95,90,90,90,90,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,1,10,27981, - Mx 1553#78,2,,0,0,,,0,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,20,20,20,25,25,25,25,25,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,1,11,27990, - Mx 1553#94,2,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,12,27997, - Mx 1553#113,2,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,12,27998, - Mx 1553#86,2,,9,28,2,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,25,25,25,30,40,45,50,55,65,70,75,80,85,85,90,95,95,100,100,100,100,100,95,95,95,95,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,2,11,27991, - Mx 1553#115,2,,0,7,,,1,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,40,40,45,50,55,65,70,75,80,80,85,90,95,95,90,90,90,90,90,90,90,90,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,2,10,27982, - Mx 1553#97,2,,7,11,3,,2,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,40,45,45,55,65,70,75,80,85,90,90,95,95,95,95,95,95,95,95,95,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,2,9,27974, - Mx 1553#119,2,,3,9,2,,1,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,40,45,50,55,65,70,75,80,85,90,95,100,100,105,110,105,105,105,105,105,105,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,2,8,27966, - Mx 1553#40,2,,3,6,1,,1,1,2,2,3,,,,,,,,,,,,,,,,,20,20,20,25,30,35,40,45,50,55,55,65,75,75,85,85,90,95,95,95,100,95,95,95,95,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,2,7,27957, - Mx 1553#117,2,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,6,27949, - Mx 1553#46,2,,1,5,,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,25,25,35,40,45,55,55,60,60,75,80,90,80,90,100,105,110,110,105,105,110,105,105,105,105,105,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
2,2,5,27940, - Mx 1553#96,2,,1,5,2,,1,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,30,35,40,45,50,55,60,70,70,75,80,80,80,85,90,90,90,90,90,90,90,90,90,90,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,2,4,27931, - Mx 1553#110,2,,2,11,2,,2,2,3,3,3,,,,,,,,,,,,,,,20,25,25,25,30,35,45,55,60,65,75,75,85,95,100,105,105,105,110,115,115,115,115,115,115,115,115,115,115,115,,,,,,,,,,,a,f,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,2,3,27922, - Mx 1553#98,2,,3 inc 1 new,6,2,,1,1,2,3,3,,,,,,,,,,,,,,,,,20,20,20,25,25,35,40,45,50,55,60,65,65,75,75,75,75,85,85,90,90,90,90,90,90,85,90,90,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,2,2,27913, - Mx 1553#89,2,,0,7,,,1,1,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,40,50,55,65,75,80,85,90,90,95,105,105,105,105,105,105,105,105,105,105,105,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,2,1,27904, - Mx 1553#91,2,,9,16,3,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,20,25,25,35,35,40,45,50,55,65,70,70,70,75,75,75,80,80,80,80,80,80,80,80,80,80,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,3,4,4,4,4
2,3,1,27905, - Mx 1553#27,2,,0,0,3,,1,1,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,25,25,30,30,35,40,40,50,50,55,55,60,60,65,65,65,70,65,65,65,65,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,3,2,27914, - Mx 1553#4,2,,0,4,3,,1,1,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,30,35,35,40,50,50,55,65,65,70,70,75,80,80,85,85,80,85,90,90,90,90,90,,,,,,,,,,,,,,,,a,a,f,f,f,f,f,f,,3,3,3,3,4
2,3,3,27923, - Mx 1553#25,2,,0,0,,,1,1,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,30,30,35,35,40,45,55,55,60,65,75,75,80,85,85,90,85,85,85,85,85,85,85,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
2,3,4,27932, - Mx 1553#118,2,,4,7,1,,2,2,2,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,25,25,25,30,30,35,40,40,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,3,5,27941, - Mx 1553#90,2,,0,2,,,2,1,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,25,30,35,35,40,40,40,40,45,45,45,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,3,6,27950, - Mx 1553#75,2,,4,10,,,2,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,25,25,30,35,40,40,45,50,55,55,55,60,60,60,65,65,65,65,65,70,70,70,70,,,,,,,,,,,,,,,,a,a,a,a,a,f,f,f,,1,2,2,2,2
2,3,7,27958, - Mx 1553#22,2,,11 inc 1 new,25,6,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,20,25,30,35,40,45,55,60,65,75,80,90,90,90,90,95,95,95,95,90,90,90,90,90,90,90,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,3,8,27967, - Mx 1553#103,2,,0,5,1,,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,35,40,50,55,60,70,75,85,90,100,105,105,110,115,120,120,125,125,125,125,125,120,120,120,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,4,4,4,4,4
2,3,9,27975, - Mx 1553#16,2,,8 inc 2 new,10,1,,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,40,45,45,55,65,65,70,75,75,80,80,80,80,80,75,75,75,75,75,75,75,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,3,10,27983, - Mx 1553#49,2,,5,7,4,,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,35,35,40,45,50,55,60,65,65,70,75,80,80,85,85,90,90,90,90,90,90,90,90,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
2,3,11,27992, - Mx 1553#92,2,,1,0,,,1,1,1,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,30,35,45,50,55,60,65,70,75,75,80,85,85,85,85,85,85,85,85,85,85,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,3,3,4
2,3,12,aBR 15 fS B2-R3 C12, - Mx 1553#100,2,,0,0,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,12,28000, - Mx 1553#35,2,,3,15,4,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,25,30,40,50,55,60,65,70,80,90,95,95,100,105,100,105,110,110,115,115,115,115,110,110,115,115,,,,,,,,,,,,,,,,a,a,a,a,a,a,a,a,,1,1,1,1,1
2,4,11,aBR 15 fS B2-R4 C11, - Goliath,2,,2,7,,,2,2,3,3,3,,,,,,,,,,,,,,,,20,25,30,35,35,45,60,65,70,75,85,95,105,110,110,110,110,110,115,115,115,110,110,110,110,105,105,105,105,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,4,10,27984, - Mx 1553#102,2,,3 inc 1 new,2,1,,1,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,30,35,40,40,50,55,60,65,70,75,80,80,80,80,80,85,85,80,80,80,80,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,4,9,27976, - Mx 1553#72,2,,6,13,3,,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,30,40,40,40,50,55,60,65,70,70,75,80,80,85,90,90,95,95,95,90,90,90,90,90,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,4,4,4,4,4
2,4,8,27968, - Mx 1553#79,2,,0,10,6,,1,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,35,40,45,45,50,65,70,75,80,85,85,85,85,90,90,90,90,85,80,80,80,85,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,3,3,4
2,4,7,27959, - Mx 1553#6,2,,2,4,4,,1,1,2,2,3,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,25,30,30,40,40,45,50,55,55,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,,3,3,3,3,4
2,4,6,27951, - Mx 1553#50,2,,17 inc 4 new,27,6,,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,40,45,50,55,60,65,65,65,65,70,70,75,75,80,80,80,80,80,80,80,75,75,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,4,5,27942, - Mx 1553#44,2,,7,18,2,,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,20,25,30,35,40,40,45,50,55,55,60,60,60,60,65,65,65,65,65,65,65,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,4,4,27933, - Mx 1553#39,2,,4,25,,,2,2,3,3,3,,,,,,,,,,,,,,,20,20,20,25,30,30,45,55,60,65,75,85,90,100,110,120,120,125,125,125,125,125,130,130,130,130,130,130,130,130,,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,,3,3,3,3,4
2,4,3,27924, - Mx 1553#93,2,,3,10,1,,1,2,2,3,3,,,,,,,,,,,,,,,,,20,25,25,30,35,45,50,55,60,70,85,90,95,110,110,115,115,125,125,120,115,115,120,120,120,120,115,115,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,4,2,27915, - Mx 1553#84,2,,0,0,,,0,0,1,1,1,3,3,3,3,,,,,,,,,,,,,,,,,20,30,35,35,40,45,55,60,65,70,70,75,80,85,85,85,85,85,85,80,80,80,80,80,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
2,4,1,27906, - Mx 1553#77,2,,3,9,7,,2,2,3,3,3,,,,,,,,,,,,,,,20,20,25,25,30,35,50,55,65,70,75,85,95,100,105,115,120,120,120,125,130,130,130,135,135,135,135,135,135,135,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,1,27907, - Mx 1553#47,2,,2,12,1,,1,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,35,45,50,55,60,65,75,80,85,95,100,105,100,105,110,110,110,110,115,110,110,110,110,110,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,2,27916, - Mx 1553#43,2,,0,7,2,,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,30,40,50,50,60,70,80,90,90,100,105,110,110,115,120,120,120,120,120,120,115,115,115,115,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,f,,3,3,4,4,4
2,5,3,27925, - Mx 1553#88,2,,2,13,3,,1,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,20,25,30,35,35,35,45,50,50,55,60,65,70,75,75,80,85,80,80,80,80,80,80,80,80,80,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,4,27934, - Mx 1553#108,2,,0,15,6,,1,2,2,3,3,,,,,,,,,,,,,,,,20,20,25,25,30,35,40,45,50,55,65,70,80,85,90,90,95,100,105,105,105,105,100,100,100,100,100,100,100,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,5,27943, - Mx 1553#109,2,,3,10,1,,2,2,3,3,3,,,,,,,,,,,,,,,20,25,25,25,25,30,35,50,55,60,60,65,75,80,85,95,100,100,105,110,115,115,115,115,115,120,115,115,115,115,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,4,4,4,4,4
2,5,6,27952, - Mx 1553#8,2,,0,4,,,2,3,3,3,3,,,,,,,,,,,,,,,20,20,25,25,25,25,35,45,55,60,65,70,75,80,80,90,90,95,95,100,105,110,115,110,110,110,110,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,5,7,27960, - Mx 1553#51,2,,2,8,1,,2,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,30,40,40,50,50,50,55,60,60,65,65,65,70,70,70,70,65,65,65,65,65,65,,,,,,,,,,,,,,,,a,a,a,a,a,a,a,a,,1,1,1,1,1
2,5,8,27969, - Mx 1553#24,2,,0,4,,,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,45,50,60,70,80,85,95,105,110,115,115,120,120,125,125,120,120,120,120,120,120,120,120,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,9,27977, - Mx 1553#14,2,,2,30,3,,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,25,30,40,45,50,55,65,70,75,80,90,95,100,95,105,110,110,110,110,115,115,115,115,115,115,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,10,aBR 15 fS B2-R5 C10, - Mx 1553#15,2,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,11,aBR 15 fS B2-R5 C11, - Mx 1553#85,2,,1,9,1,,2,2,2,3,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,35,35,40,40,40,45,45,45,50,45,45,45,45,45,45,45,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,5,12,28001, - Mx 1553#7,2,,1,9,2,,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,25,35,45,45,50,60,65,70,80,85,85,90,95,95,100,100,100,100,100,100,105,105,105,105,105,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
2,6,12,28002, - Mx 1553#87,2,,0,2,,,1,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,35,40,45,50,55,60,65,70,75,80,85,90,95,105,105,110,110,110,110,110,110,110,110,,,,,,,,,,,,,,,a,a,a,a,a,f,f,f,f,,2,2,3,4,4
2,6,11,27993, - Mx 1553#11,2,,0,2,,,1,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,30,35,45,45,50,50,55,60,65,70,75,75,80,85,90,90,95,90,90,90,90,90,90,90,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,6,10,27986, - Mx 1553#36,2,,5,13,8,,2,2,3,3,3,,,,,,,,,,,,,,,,20,25,25,25,30,45,55,65,70,80,85,100,105,110,120,125,125,125,130,135,135,140,140,140,140,140,140,140,140,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
2,6,9,aBR 15 fS B2-R6 C9, - Goliath,2,,0,0,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
